paper,year,anarchist_hits,communis_hits,socialis_hits,revolution_hits
Figaro : journal non politique,1907,3,0,9,4
Figaro : journal non politique,1907,0,0,3,0
Figaro : journal non politique,1907,5,0,7,5
Figaro : journal non politique,1907,1,0,5,3
Figaro : journal non politique,1907,0,0,1,2
Figaro : journal non politique,1907,2,0,10,10
Figaro : journal non politique,1907,1,0,0,3
Figaro : journal non politique,1907,4,0,5,0
Figaro : journal non politique,1907,1,0,5,0
Figaro : journal non politique,1907,0,0,20,3
Figaro : journal non politique,1907,0,0,8,0
Figaro : journal non politique,1907,0,0,30,2
Figaro : journal non politique,1907,0,0,14,1
Figaro : journal non politique,1907,2,0,10,2
Figaro : journal non politique,1907,2,0,8,2
Figaro : journal non politique,1907,1,0,13,17
Figaro : journal non politique,1907,0,0,4,6
Figaro : journal non politique,1907,0,0,20,0
Figaro : journal non politique,1907,0,0,18,1
Figaro : journal non politique,1907,1,0,1,0
Figaro : journal non politique,1907,2,0,5,1
Figaro : journal non politique,1907,1,0,18,2
Figaro : journal non politique,1907,1,0,0,1
Figaro : journal non politique,1907,0,0,4,2
Figaro : journal non politique,1907,0,0,8,1
Figaro : journal non politique,1907,2,0,14,4
Figaro : journal non politique,1907,0,0,22,6
Figaro : journal non politique,1907,0,0,2,6
Figaro : journal non politique,1907,0,0,1,1
Figaro : journal non politique,1907,1,0,12,2
Figaro : journal non politique,1907,1,0,5,2
Figaro : journal non politique,1907,1,0,4,1
Figaro : journal non politique,1907,1,0,4,8
Figaro : journal non politique,1907,7,0,2,4
Figaro : journal non politique,1907,0,0,0,1
Figaro : journal non politique,1907,0,0,5,5
Figaro : journal non politique,1907,3,0,3,1
Figaro : journal non politique,1907,3,1,6,5
Figaro : journal non politique,1907,0,0,12,3
Figaro : journal non politique,1907,0,0,2,2
Figaro : journal non politique,1907,0,0,6,2
Figaro : journal non politique,1907,0,0,5,6
Figaro : journal non politique,1907,1,0,16,7
Figaro : journal non politique,1907,7,0,11,4
Figaro : journal non politique,1907,0,0,2,1
Figaro : journal non politique,1907,0,0,6,8
Figaro : journal non politique,1907,2,0,17,4
Figaro : journal non politique,1907,1,0,9,1
Figaro : journal non politique,1907,0,0,6,6
Figaro : journal non politique,1907,1,0,0,7
Figaro : journal non politique,1907,1,0,3,3
Figaro : journal non politique,1907,1,0,6,2
Figaro : journal non politique,1907,1,0,16,3
Figaro : journal non politique,1907,4,0,12,3
Figaro : journal non politique,1907,1,0,14,0
Figaro : journal non politique,1907,4,0,4,0
Figaro : journal non politique,1907,0,0,10,1
Figaro : journal non politique,1907,2,0,1,0
Figaro : journal non politique,1907,3,0,1,2
Figaro : journal non politique,1907,2,0,7,4
Figaro : journal non politique,1907,0,0,1,1
Figaro : journal non politique,1907,2,0,0,6
Figaro : journal non politique,1907,1,0,3,3
Figaro : journal non politique,1907,0,0,0,2
Figaro : journal non politique,1907,2,0,3,0
Figaro : journal non politique,1907,0,0,3,10
Figaro : journal non politique,1907,3,0,7,6
Figaro : journal non politique,1907,8,0,24,6
Figaro : journal non politique,1907,4,0,1,0
Figaro : journal non politique,1907,0,1,16,2
Figaro : journal non politique,1907,1,0,5,6
Figaro : journal non politique,1907,2,0,3,2
Figaro : journal non politique,1907,1,0,7,2
Figaro : journal non politique,1907,1,0,5,5
Figaro : journal non politique,1908,0,0,1,4
Figaro : journal non politique,1908,0,0,0,0
Figaro : journal non politique,1908,1,0,2,3
Figaro : journal non politique,1908,3,0,9,7
Figaro : journal non politique,1908,1,0,2,3
Figaro : journal non politique,1908,2,0,8,1
Figaro : journal non politique,1908,0,0,4,2
Figaro : journal non politique,1908,0,0,4,2
Figaro : journal non politique,1908,0,0,8,7
Figaro : journal non politique,1908,5,0,10,9
Figaro : journal non politique,1908,4,0,9,1
Figaro : journal non politique,1908,2,0,3,2
Figaro : journal non politique,1908,3,1,10,2
Figaro : journal non politique,1908,1,0,5,2
Figaro : journal non politique,1908,1,0,2,2
Figaro : journal non politique,1908,1,0,2,2
Figaro : journal non politique,1908,1,1,18,1
Figaro : journal non politique,1908,0,0,7,6
Figaro : journal non politique,1908,0,0,11,3
Figaro : journal non politique,1908,1,0,8,4
Figaro : journal non politique,1908,0,0,1,1
Figaro : journal non politique,1908,1,0,5,1
Figaro : journal non politique,1908,0,0,11,2
Figaro : journal non politique,1908,5,0,7,1
Figaro : journal non politique,1908,0,0,1,1
Figaro : journal non politique,1908,2,0,5,8
Figaro : journal non politique,1908,0,0,3,1
Figaro : journal non politique,1908,3,0,2,4
Figaro : journal non politique,1908,0,0,22,1
Figaro : journal non politique,1908,0,0,0,2
Figaro : journal non politique,1908,0,0,2,0
Figaro : journal non politique,1908,3,0,3,1
Figaro : journal non politique,1908,0,0,0,5
Figaro : journal non politique,1908,0,0,4,7
Figaro : journal non politique,1908,0,0,2,2
Figaro : journal non politique,1908,2,0,0,3
Figaro : journal non politique,1908,2,1,3,2
Figaro : journal non politique,1908,6,0,4,1
Figaro : journal non politique,1908,1,0,4,5
Figaro : journal non politique,1908,0,0,5,1
Figaro : journal non politique,1908,1,0,3,1
Figaro : journal non politique,1908,0,0,4,4
Figaro : journal non politique,1908,1,0,0,9
Figaro : journal non politique,1908,1,0,1,7
Figaro : journal non politique,1908,0,0,2,2
Figaro : journal non politique,1908,1,0,1,2
Figaro : journal non politique,1908,2,0,2,8
Figaro : journal non politique,1908,0,0,9,2
Figaro : journal non politique,1908,1,0,2,0
Figaro : journal non politique,1908,0,0,3,1
Figaro : journal non politique,1908,0,0,7,5
Figaro : journal non politique,1908,0,0,15,2
Figaro : journal non politique,1908,2,0,4,6
Figaro : journal non politique,1908,0,0,2,7
Figaro : journal non politique,1908,0,0,4,5
Figaro : journal non politique,1908,5,0,17,5
Figaro : journal non politique,1908,2,0,4,2
Figaro : journal non politique,1908,3,0,0,8
Figaro : journal non politique,1908,0,0,4,3
Figaro : journal non politique,1908,0,0,2,0
Figaro : journal non politique,1908,1,0,1,4
Figaro : journal non politique,1908,0,0,7,5
Figaro : journal non politique,1908,2,0,0,5
Figaro : journal non politique,1908,0,0,1,4
Figaro : journal non politique,1908,1,0,4,3
Figaro : journal non politique,1908,0,0,1,2
Figaro : journal non politique,1908,1,0,16,4
Figaro : journal non politique,1908,0,0,3,0
Figaro : journal non politique,1908,0,0,3,0
Figaro : journal non politique,1908,1,0,0,1
Figaro : journal non politique,1908,0,0,1,1
Figaro : journal non politique,1908,0,0,1,0
Figaro : journal non politique,1908,1,0,1,8
Figaro : journal non politique,1908,0,0,5,5
Figaro : journal non politique,1908,1,0,0,0
Figaro : journal non politique,1908,1,0,1,0
Figaro : journal non politique,1908,0,0,4,3
Figaro : journal non politique,1908,1,0,8,7
Figaro : journal non politique,1908,0,0,4,2
Figaro : journal non politique,1908,1,0,0,5
Figaro : journal non politique,1908,1,0,9,3
Figaro : journal non politique,1908,1,0,3,3
Figaro : journal non politique,1908,0,0,20,6
Figaro : journal non politique,1908,0,0,0,3
Figaro : journal non politique,1908,4,0,4,3
Figaro : journal non politique,1908,1,0,2,1
Figaro : journal non politique,1908,0,0,5,2
Figaro : journal non politique,1908,1,0,15,4
Figaro : journal non politique,1908,0,0,24,4
Figaro : journal non politique,1908,0,0,1,2
Figaro : journal non politique,1908,8,0,4,4
Figaro : journal non politique,1908,1,0,28,3
Figaro : journal non politique,1908,1,0,0,1
Figaro : journal non politique,1908,1,0,4,4
Figaro : journal non politique,1908,0,0,7,5
Figaro : journal non politique,1908,0,0,0,3
Figaro : journal non politique,1908,5,0,4,6
Figaro : journal non politique,1908,0,1,0,1
Figaro : journal non politique,1908,2,0,2,3
Figaro : journal non politique,1908,1,0,1,1
Figaro : journal non politique,1908,1,0,13,2
Figaro : journal non politique,1908,0,0,12,5
Figaro : journal non politique,1908,0,0,7,7
Figaro : journal non politique,1908,1,0,12,3
Figaro : journal non politique,1908,1,0,1,9
Figaro : journal non politique,1908,4,0,8,3
Figaro : journal non politique,1908,0,0,1,0
Figaro : journal non politique,1908,0,0,1,1
Figaro : journal non politique,1908,0,0,2,1
Figaro : journal non politique,1908,0,0,7,2
Figaro : journal non politique,1908,0,0,5,3
Figaro : journal non politique,1908,1,1,5,17
Figaro : journal non politique,1908,1,0,1,1
Figaro : journal non politique,1908,2,0,0,5
Figaro : journal non politique,1908,4,1,10,2
Figaro : journal non politique,1908,0,0,2,2
Figaro : journal non politique,1908,0,0,12,3
Figaro : journal non politique,1908,1,0,5,2
Figaro : journal non politique,1908,2,0,3,6
Figaro : journal non politique,1908,0,0,5,2
Figaro : journal non politique,1908,0,0,0,3
Figaro : journal non politique,1908,5,0,0,6
Figaro : journal non politique,1908,0,0,1,2
Figaro : journal non politique,1908,2,0,8,5
Figaro : journal non politique,1908,0,0,32,4
Figaro : journal non politique,1908,1,0,7,5
Figaro : journal non politique,1908,1,0,6,1
Figaro : journal non politique,1908,1,0,15,2
Figaro : journal non politique,1908,0,0,8,2
Figaro : journal non politique,1908,1,0,2,9
Figaro : journal non politique,1908,3,0,6,3
Figaro : journal non politique,1908,0,0,7,2
Figaro : journal non politique,1908,3,0,11,7
Figaro : journal non politique,1908,2,1,1,0
Figaro : journal non politique,1908,1,0,5,2
Figaro : journal non politique,1908,0,0,0,4
Figaro : journal non politique,1908,0,0,5,6
Figaro : journal non politique,1908,2,0,9,2
Figaro : journal non politique,1908,0,0,3,1
Figaro : journal non politique,1908,0,0,4,2
Figaro : journal non politique,1908,0,0,4,3
Figaro : journal non politique,1908,0,0,12,2
Figaro : journal non politique,1908,1,0,0,1
Figaro : journal non politique,1908,0,0,4,2
Figaro : journal non politique,1908,5,0,4,1
Figaro : journal non politique,1908,0,0,37,4
Figaro : journal non politique,1908,1,0,18,5
Figaro : journal non politique,1908,0,0,4,1
Figaro : journal non politique,1908,2,0,1,4
Figaro : journal non politique,1908,0,0,2,1
Figaro : journal non politique,1908,4,0,0,1
Figaro : journal non politique,1908,0,1,14,3
Figaro : journal non politique,1908,2,0,7,6
Figaro : journal non politique,1908,1,0,4,4
Figaro : journal non politique,1908,5,1,15,11
Figaro : journal non politique,1908,0,0,3,2
Figaro : journal non politique,1908,1,0,0,5
Figaro : journal non politique,1908,1,0,6,2
Figaro : journal non politique,1908,2,0,13,6
Figaro : journal non politique,1908,1,0,13,4
Figaro : journal non politique,1908,0,0,9,7
Figaro : journal non politique,1908,0,0,1,7
Figaro : journal non politique,1908,2,0,2,0
Figaro : journal non politique,1908,0,0,2,0
Figaro : journal non politique,1908,2,0,4,8
Figaro : journal non politique,1908,0,0,7,2
Figaro : journal non politique,1908,1,0,0,2
Figaro : journal non politique,1908,3,0,10,3
Figaro : journal non politique,1908,1,0,0,5
Figaro : journal non politique,1908,1,0,4,2
Figaro : journal non politique,1908,1,0,40,2
Figaro : journal non politique,1908,3,0,15,3
Figaro : journal non politique,1908,0,0,3,3
Figaro : journal non politique,1908,5,0,5,2
Figaro : journal non politique,1908,2,0,0,2
Figaro : journal non politique,1908,1,0,2,1
Figaro : journal non politique,1908,0,0,3,1
Figaro : journal non politique,1908,3,0,1,6
Figaro : journal non politique,1908,0,0,1,0
Figaro : journal non politique,1908,0,0,1,0
Figaro : journal non politique,1908,0,0,10,2
Figaro : journal non politique,1908,5,0,5,2
Figaro : journal non politique,1908,3,0,8,7
Figaro : journal non politique,1908,1,0,2,5
Figaro : journal non politique,1908,2,1,0,1
Figaro : journal non politique,1908,1,0,2,4
Figaro : journal non politique,1908,0,0,0,0
Figaro : journal non politique,1908,1,0,3,2
Figaro : journal non politique,1908,0,0,0,5
Figaro : journal non politique,1908,0,0,0,1
Figaro : journal non politique,1908,1,0,5,4
Figaro : journal non politique,1908,2,0,3,3
Figaro : journal non politique,1908,2,0,1,2
Figaro : journal non politique,1908,3,0,9,2
Figaro : journal non politique,1908,0,0,7,3
Figaro : journal non politique,1908,0,0,3,1
Figaro : journal non politique,1908,0,0,6,6
Figaro : journal non politique,1908,4,0,7,9
Figaro : journal non politique,1908,0,0,5,2
Figaro : journal non politique,1908,0,0,7,2
Figaro : journal non politique,1908,1,0,3,2
Figaro : journal non politique,1908,0,0,1,2
Figaro : journal non politique,1908,0,0,1,3
Figaro : journal non politique,1908,2,0,16,1
Figaro : journal non politique,1908,0,0,0,2
Figaro : journal non politique,1908,5,1,5,4
Figaro : journal non politique,1908,1,0,11,3
Figaro : journal non politique,1908,0,0,1,6
Figaro : journal non politique,1908,0,0,6,3
Figaro : journal non politique,1908,1,0,3,10
Figaro : journal non politique,1908,0,0,7,3
Figaro : journal non politique,1908,0,0,3,0
Figaro : journal non politique,1908,1,0,1,4
Figaro : journal non politique,1908,1,0,0,1
Figaro : journal non politique,1908,1,0,9,3
Figaro : journal non politique,1908,1,0,6,1
Figaro : journal non politique,1908,1,0,4,3
Figaro : journal non politique,1908,2,0,7,8
Figaro : journal non politique,1908,0,0,7,1
Figaro : journal non politique,1908,1,0,0,5
Figaro : journal non politique,1908,0,0,17,6
Figaro : journal non politique,1908,4,1,13,8
Figaro : journal non politique,1908,0,0,0,0
Figaro : journal non politique,1908,0,1,9,2
Figaro : journal non politique,1908,1,0,8,3
Figaro : journal non politique,1908,2,0,17,5
Figaro : journal non politique,1908,0,0,2,1
Figaro : journal non politique,1908,1,0,5,3
Figaro : journal non politique,1908,0,0,10,7
Figaro : journal non politique,1908,0,0,12,2
Figaro : journal non politique,1908,2,0,0,1
Figaro : journal non politique,1908,0,0,2,3
Figaro : journal non politique,1908,0,0,5,0
Figaro : journal non politique,1908,0,0,1,0
Figaro : journal non politique,1908,0,0,14,3
Figaro : journal non politique,1908,0,0,5,10
Figaro : journal non politique,1908,0,0,4,2
Figaro : journal non politique,1908,2,0,3,0
Figaro : journal non politique,1908,0,0,3,0
Figaro : journal non politique,1908,4,0,4,1
Figaro : journal non politique,1908,1,0,7,3
Figaro : journal non politique,1908,0,0,0,2
Figaro : journal non politique,1908,1,0,4,2
Figaro : journal non politique,1908,6,0,4,4
Figaro : journal non politique,1908,1,0,14,2
Figaro : journal non politique,1908,2,0,8,4
Figaro : journal non politique,1908,3,0,4,0
Figaro : journal non politique,1908,0,0,0,1
Figaro : journal non politique,1908,0,0,4,6
Figaro : journal non politique,1908,0,0,6,0
Figaro : journal non politique,1908,6,0,1,4
Figaro : journal non politique,1908,0,0,2,1
Figaro : journal non politique,1908,1,0,5,3
Figaro : journal non politique,1908,0,0,0,0
Figaro : journal non politique,1908,1,0,11,2
Figaro : journal non politique,1908,0,0,6,3
Figaro : journal non politique,1908,0,0,3,0
Figaro : journal non politique,1908,2,0,9,1
Figaro : journal non politique,1908,0,0,3,8
Figaro : journal non politique,1908,1,0,7,7
Figaro : journal non politique,1908,0,0,14,1
Figaro : journal non politique,1908,1,0,2,3
Figaro : journal non politique,1908,1,0,8,3
Figaro : journal non politique,1908,0,0,1,0
Figaro : journal non politique,1908,1,0,1,1
Figaro : journal non politique,1908,2,0,0,2
Figaro : journal non politique,1908,0,0,3,4
Figaro : journal non politique,1908,0,0,0,17
Figaro : journal non politique,1908,1,0,5,3
Figaro : journal non politique,1908,0,0,2,7
Figaro : journal non politique,1908,0,0,6,2
Figaro : journal non politique,1908,1,0,1,0
Figaro : journal non politique,1908,0,0,3,2
Figaro : journal non politique,1908,0,0,0,3
Figaro : journal non politique,1908,0,0,1,4
Figaro : journal non politique,1908,3,1,5,3
Figaro : journal non politique,1908,0,0,2,4
Figaro : journal non politique,1908,0,0,0,0
Figaro : journal non politique,1908,0,1,5,2
Figaro : journal non politique,1908,0,0,0,2
Figaro : journal non politique,1908,0,0,2,4
Figaro : journal non politique,1908,4,0,2,8
Figaro : journal non politique,1908,4,0,2,0
Figaro : journal non politique,1908,2,0,39,2
Figaro : journal non politique,1908,2,0,9,1
Figaro : journal non politique,1908,4,0,1,2
Figaro : journal non politique,1908,2,0,0,1
Figaro : journal non politique,1908,1,0,1,4
Figaro : journal non politique,1908,2,0,6,4
Figaro : journal non politique,1908,0,0,6,2
Figaro : journal non politique,1908,0,0,5,1
Figaro : journal non politique,1908,1,0,6,3
Figaro : journal non politique,1908,0,0,1,3
Figaro : journal non politique,1908,0,0,3,4
Figaro : journal non politique,1908,1,0,6,3
Figaro : journal non politique,1908,0,0,6,3
Figaro : journal non politique,1908,0,0,0,2
Figaro : journal non politique,1908,1,0,3,3
Figaro : journal non politique,1908,0,0,9,4
Figaro : journal non politique,1908,0,0,3,7
Figaro : journal non politique,1908,1,0,3,0
Figaro : journal non politique,1908,0,1,1,3
Figaro : journal non politique,1908,0,0,4,2
Figaro : journal non politique,1908,1,0,3,8
Figaro : journal non politique,1908,2,0,9,11
Figaro : journal non politique,1908,0,1,2,3
Figaro : journal non politique,1908,0,0,7,3
Figaro : journal non politique,1908,0,0,3,3
Figaro : journal non politique,1908,0,0,1,2
Figaro : journal non politique,1908,1,0,3,1
Figaro : journal non politique,1908,1,0,3,2
Figaro : journal non politique,1908,2,0,10,5
Figaro : journal non politique,1908,0,0,20,3
Figaro : journal non politique,1908,3,0,9,8
Figaro : journal non politique,1908,1,0,2,7
Figaro : journal non politique,1908,6,0,0,6
Figaro : journal non politique,1908,2,0,2,8
Figaro : journal non politique,1908,0,0,10,3
Figaro : journal non politique,1908,1,0,9,4
Figaro : journal non politique,1908,0,0,3,2
Figaro : journal non politique,1908,8,0,5,8
Figaro : journal non politique,1908,1,0,1,3
Figaro : journal non politique,1908,1,0,18,1
Figaro : journal non politique,1908,1,0,6,3
Figaro : journal non politique,1908,1,0,1,0
Figaro : journal non politique,1908,0,0,1,3
Figaro : journal non politique,1908,0,0,2,0
Figaro : journal non politique,1908,0,0,6,2
Figaro : journal non politique,1908,0,0,3,2
Figaro : journal non politique,1908,1,0,0,2
Figaro : journal non politique,1908,1,0,0,2
Figaro : journal non politique,1908,0,0,6,2
Figaro : journal non politique,1908,0,0,21,3
Figaro : journal non politique,1908,0,0,23,3
Figaro : journal non politique,1908,1,0,1,3
Figaro : journal non politique,1908,2,0,5,1
Figaro : journal non politique,1908,0,0,7,2
Figaro : journal non politique,1908,2,1,0,0
Figaro : journal non politique,1908,0,0,6,2
Figaro : journal non politique,1908,0,0,2,0
Figaro : journal non politique,1908,1,0,2,9
Figaro : journal non politique,1908,0,0,1,2
Figaro : journal non politique,1908,0,0,22,0
Figaro : journal non politique,1908,6,0,3,10
Figaro : journal non politique,1908,0,0,6,9
Figaro : journal non politique,1908,4,0,1,7
Figaro : journal non politique,1908,0,0,7,3
Figaro : journal non politique,1908,1,0,9,1
Figaro : journal non politique,1908,0,0,2,6
Figaro : journal non politique,1908,0,0,3,4
Figaro : journal non politique,1908,1,0,4,0
Figaro : journal non politique,1908,1,0,23,1
Figaro : journal non politique,1908,1,0,5,4
Figaro : journal non politique,1908,0,0,9,4
Figaro : journal non politique,1908,0,0,1,4
Figaro : journal non politique,1908,1,1,0,4
Figaro : journal non politique,1908,1,0,1,1
Figaro : journal non politique,1908,0,0,5,2
Figaro : journal non politique,1908,2,1,17,0
Figaro : journal non politique,1908,1,0,3,0
Figaro : journal non politique,1908,1,0,3,6
Figaro : journal non politique,1908,1,0,0,2
Figaro : journal non politique,1908,0,0,5,3
Figaro : journal non politique,1908,1,0,2,3
Figaro : journal non politique,1908,0,0,2,2
Figaro : journal non politique,1908,1,0,3,5
Figaro : journal non politique,1908,1,2,17,1
Figaro : journal non politique,1908,0,0,5,4
Figaro : journal non politique,1909,1,0,4,2
Figaro : journal non politique,1909,0,0,5,4
Figaro : journal non politique,1909,1,0,0,14
Figaro : journal non politique,1909,0,0,4,4
Figaro : journal non politique,1909,1,0,5,5
Figaro : journal non politique,1909,2,0,3,6
Figaro : journal non politique,1909,2,0,0,0
Figaro : journal non politique,1909,0,0,0,0
Figaro : journal non politique,1909,14,0,14,11
Figaro : journal non politique,1909,0,0,2,4
Figaro : journal non politique,1909,2,0,7,5
Figaro : journal non politique,1909,0,0,7,1
Figaro : journal non politique,1909,3,0,7,7
Figaro : journal non politique,1909,1,0,8,0
Figaro : journal non politique,1909,3,0,26,2
Figaro : journal non politique,1909,0,0,3,1
Figaro : journal non politique,1909,1,0,0,1
Figaro : journal non politique,1909,2,0,1,7
Figaro : journal non politique,1909,0,0,0,0
Figaro : journal non politique,1909,2,0,7,4
Figaro : journal non politique,1909,0,0,2,1
Figaro : journal non politique,1909,0,0,0,0
Figaro : journal non politique,1909,0,0,1,2
Figaro : journal non politique,1909,0,0,0,1
Figaro : journal non politique,1909,0,0,1,0
Figaro : journal non politique,1909,1,0,7,4
Figaro : journal non politique,1909,6,0,11,0
Figaro : journal non politique,1909,0,0,2,5
Figaro : journal non politique,1909,2,0,3,2
Figaro : journal non politique,1909,1,0,1,4
Figaro : journal non politique,1909,0,0,7,3
Figaro : journal non politique,1909,0,0,11,1
Figaro : journal non politique,1909,0,0,2,2
Figaro : journal non politique,1909,0,0,1,0
Figaro : journal non politique,1909,2,0,0,1
Figaro : journal non politique,1909,0,0,3,4
Figaro : journal non politique,1909,2,0,4,7
Figaro : journal non politique,1909,4,0,3,9
Figaro : journal non politique,1909,0,0,2,0
Figaro : journal non politique,1909,0,0,0,1
Figaro : journal non politique,1909,1,0,7,3
Figaro : journal non politique,1909,0,0,3,8
Figaro : journal non politique,1909,0,0,7,4
Figaro : journal non politique,1909,4,0,1,12
Figaro : journal non politique,1909,0,0,9,2
Figaro : journal non politique,1909,0,0,6,7
Figaro : journal non politique,1909,0,0,6,2
Figaro : journal non politique,1909,0,0,6,1
Figaro : journal non politique,1909,1,0,0,4
Figaro : journal non politique,1909,0,0,2,2
Figaro : journal non politique,1909,1,0,0,0
Figaro : journal non politique,1909,7,0,11,4
Figaro : journal non politique,1909,0,0,0,0
Figaro : journal non politique,1909,2,0,7,12
Figaro : journal non politique,1909,0,0,2,5
Figaro : journal non politique,1909,0,0,7,7
Figaro : journal non politique,1909,6,0,6,0
Figaro : journal non politique,1909,1,0,0,1
Figaro : journal non politique,1909,1,0,1,14
Figaro : journal non politique,1909,0,0,2,2
Figaro : journal non politique,1909,1,0,0,4
Figaro : journal non politique,1909,2,0,5,5
Figaro : journal non politique,1909,0,0,0,1
Figaro : journal non politique,1909,1,0,8,5
Figaro : journal non politique,1909,2,0,3,3
Figaro : journal non politique,1909,1,0,0,5
Figaro : journal non politique,1909,0,1,3,2
Figaro : journal non politique,1909,3,0,9,2
Figaro : journal non politique,1909,1,0,3,3
Figaro : journal non politique,1909,2,0,31,5
Figaro : journal non politique,1909,1,0,4,2
Figaro : journal non politique,1909,1,0,2,5
Figaro : journal non politique,1909,1,0,12,6
Figaro : journal non politique,1909,3,0,0,0
Figaro : journal non politique,1909,2,0,1,8
Figaro : journal non politique,1909,1,0,7,4
Figaro : journal non politique,1909,0,0,5,9
Figaro : journal non politique,1909,2,0,11,9
Figaro : journal non politique,1909,0,0,5,3
Figaro : journal non politique,1909,2,0,1,1
Figaro : journal non politique,1909,2,0,13,4
Figaro : journal non politique,1909,0,0,5,2
Figaro : journal non politique,1909,0,0,0,1
Figaro : journal non politique,1909,5,0,3,5
Figaro : journal non politique,1909,1,0,2,1
Figaro : journal non politique,1909,5,0,25,7
Figaro : journal non politique,1909,1,0,0,15
Figaro : journal non politique,1909,1,0,3,5
Figaro : journal non politique,1909,2,0,10,0
Figaro : journal non politique,1909,4,0,3,5
Figaro : journal non politique,1909,2,0,13,1
Figaro : journal non politique,1909,0,0,2,3
Figaro : journal non politique,1909,0,0,5,7
Figaro : journal non politique,1909,0,0,6,1
Figaro : journal non politique,1909,0,0,4,4
Figaro : journal non politique,1909,2,0,0,4
Figaro : journal non politique,1909,0,0,9,3
Figaro : journal non politique,1909,0,0,20,3
Figaro : journal non politique,1909,0,0,4,21
Figaro : journal non politique,1909,0,0,2,5
Figaro : journal non politique,1909,1,0,7,4
Figaro : journal non politique,1909,0,0,0,1
Figaro : journal non politique,1909,0,0,3,4
Figaro : journal non politique,1909,0,0,10,2
Figaro : journal non politique,1909,1,0,4,6
Figaro : journal non politique,1909,0,0,2,2
Figaro : journal non politique,1909,0,0,8,3
Figaro : journal non politique,1909,1,0,4,5
Figaro : journal non politique,1909,1,0,9,2
Figaro : journal non politique,1909,1,0,7,5
Figaro : journal non politique,1909,0,0,5,5
Figaro : journal non politique,1909,1,0,6,7
Figaro : journal non politique,1909,2,0,12,7
Figaro : journal non politique,1909,0,0,4,1
Figaro : journal non politique,1909,1,0,7,0
Figaro : journal non politique,1909,0,0,4,10
Figaro : journal non politique,1909,0,0,4,3
Figaro : journal non politique,1909,1,0,1,1
Figaro : journal non politique,1909,4,1,4,2
Figaro : journal non politique,1909,1,0,19,9
Figaro : journal non politique,1909,0,0,0,0
Figaro : journal non politique,1909,1,3,28,3
Figaro : journal non politique,1909,0,0,4,2
Figaro : journal non politique,1909,0,0,0,2
Figaro : journal non politique,1909,2,0,5,3
Figaro : journal non politique,1909,1,0,0,1
Figaro : journal non politique,1909,2,0,2,7
Figaro : journal non politique,1909,1,0,2,5
Figaro : journal non politique,1909,1,0,8,3
Figaro : journal non politique,1909,2,0,7,3
Figaro : journal non politique,1909,0,0,3,4
Figaro : journal non politique,1909,1,0,11,3
Figaro : journal non politique,1909,0,0,13,3
Figaro : journal non politique,1909,0,0,3,3
Figaro : journal non politique,1909,0,0,8,3
Figaro : journal non politique,1909,2,0,4,3
Figaro : journal non politique,1909,0,0,3,0
Figaro : journal non politique,1909,0,0,5,1
Figaro : journal non politique,1909,1,0,11,4
Figaro : journal non politique,1909,2,0,2,4
Figaro : journal non politique,1909,0,0,1,2
Figaro : journal non politique,1909,2,0,4,4
Figaro : journal non politique,1909,0,0,3,1
Figaro : journal non politique,1909,0,0,2,0
Figaro : journal non politique,1909,1,0,3,1
Figaro : journal non politique,1909,0,0,1,3
Figaro : journal non politique,1909,2,0,5,1
Figaro : journal non politique,1909,2,0,8,8
Figaro : journal non politique,1909,0,0,3,0
Figaro : journal non politique,1909,0,0,9,1
Figaro : journal non politique,1909,0,0,1,10
Figaro : journal non politique,1909,0,0,0,3
Figaro : journal non politique,1909,1,3,4,1
Figaro : journal non politique,1909,5,0,3,6
Figaro : journal non politique,1909,1,0,5,5
Figaro : journal non politique,1909,0,0,2,2
Figaro : journal non politique,1909,0,0,3,1
Figaro : journal non politique,1909,0,0,2,3
Figaro : journal non politique,1909,2,0,1,5
Figaro : journal non politique,1909,0,0,4,10
Figaro : journal non politique,1909,1,0,1,2
Figaro : journal non politique,1909,1,0,2,2
Figaro : journal non politique,1909,0,0,14,9
Figaro : journal non politique,1909,0,0,3,7
Figaro : journal non politique,1909,1,0,0,1
Figaro : journal non politique,1909,1,0,8,1
Figaro : journal non politique,1909,3,0,12,3
Figaro : journal non politique,1909,1,0,3,10
Figaro : journal non politique,1909,0,0,4,3
Figaro : journal non politique,1909,3,0,2,4
Figaro : journal non politique,1909,0,0,2,1
Figaro : journal non politique,1909,3,0,7,9
Figaro : journal non politique,1909,0,0,4,8
Figaro : journal non politique,1909,0,0,18,2
Figaro : journal non politique,1909,1,0,6,6
Figaro : journal non politique,1909,1,0,2,12
Figaro : journal non politique,1909,2,0,8,11
Figaro : journal non politique,1909,1,0,2,3
Figaro : journal non politique,1909,1,0,9,2
Figaro : journal non politique,1909,2,0,9,6
Figaro : journal non politique,1909,1,0,7,10
Figaro : journal non politique,1909,2,0,7,8
Figaro : journal non politique,1909,0,0,12,0
Figaro : journal non politique,1909,0,0,1,4
Figaro : journal non politique,1909,0,0,9,5
Figaro : journal non politique,1909,0,0,5,1
Figaro : journal non politique,1909,4,0,0,6
Figaro : journal non politique,1909,0,0,3,5
Figaro : journal non politique,1909,0,0,2,0
Figaro : journal non politique,1909,0,0,0,2
Figaro : journal non politique,1909,1,0,3,1
Figaro : journal non politique,1909,3,0,6,9
